,Unnamed: 0,label,area,bbox_area,convex_area,equivalent_diameter,max_intensity,mean_intensity,min_intensity,perimeter_skimage,perimeter_crofton,solidity,feret_diameter_max,major_axis_length,minor_axis_length,eccentricity,standard_deviation_intensity,aspect_ratio,roundness_skimage,circularity,maximum,mean,median,minimum,sigma,sum,variance,elongation,feret_diameter,flatness,roundness_simpleitk,equivalent_ellipsoid_diameter_0,equivalent_ellipsoid_diameter_1,equivalent_spherical_perimeter,equivalent_spherical_radius,number_of_pixels,number_of_pixels_on_border,perimeter_simpleitk,perimeter_on_border,perimeter_on_border_ratio,filename,area [in um^2]
99,99,27,66,100,72,9.16699568847508,1.2950819672131149,0.9068554396423252,0.4590163934426229,29.556349186104047,30.70269318423345,0.9166666666666666,11.6619037896906,11.233963950608526,7.527243495194676,0.7423219186264708,0.198845115657695,1.4924406202323848,0.6658677824469331,0.9494065464848276,1.2950819672131149,0.906855439642325,0.9226114153862,0.4590163934426229,0.2003688553021404,59.852459016393446,0.0401476781750901,1.492440620227428,10.816653826391969,1.492440620227428,0.9379947921048034,7.503752424004983,11.198904921715062,28.79896631040262,4.583497844237541,66,0,30.70269318423345,0.0,0.0,img06_20220513_ET358_56hpf_2.tif,0.27885
100,100,28,219,384,253,16.698486766680407,1.8032786885245904,0.903810165431544,0.3442622950819672,65.1126983722081,64.41222600094353,0.8656126482213439,24.73863375370596,24.60615454614041,12.797766884583014,0.8541027531569412,0.223492096833419,1.9226912607528828,0.4605393447165711,0.6491164148955725,1.8032786885245904,0.9038101654315444,0.8736231923103333,0.3442622950819672,0.2240041068901127,197.9344262295082,0.050177839903637,1.922691260753009,23.769728648009423,1.922691260753009,0.8144392238750002,12.042657656360072,23.154312632123823,52.45984335226955,8.349243383340204,219,0,64.41222600094352,0.0,0.0,img06_20220513_ET358_56hpf_2.tif,0.925275
101,101,29,628,1161,666,28.27710087851444,2.7540983606557377,1.3958964185026626,0.4426229508196721,111.39696961967,108.29246669572176,0.9429429429429428,46.61544808322666,48.44872368269562,16.76394909594002,0.9382292547165147,0.416868725263118,2.890054330600967,0.3406474020353238,0.6359496818137451,2.7540983606557377,1.3958964185026626,1.4288230538368225,0.4426229508196721,0.417201024020758,876.622950819672,0.1740566944439691,2.890054330598385,44.94441010848846,2.890054330598385,0.8203260586386477,16.63343240257106,48.071523347766,88.83513238475845,14.13855043925722,628,0,108.29246669572176,0.0,0.0,img06_20220513_ET358_56hpf_2.tif,2.6532999999999998
102,102,30,109,180,127,11.780624362746345,1.4098360655737705,0.8399759362310122,0.3770491803278688,47.62741699796952,48.22783885792212,0.8582677165354331,20.223748416156685,19.725373403205843,7.290117935274446,0.9291986239557544,0.1891939711920373,2.705768765106165,0.3566860711738215,0.6038405920383143,1.4098360655737705,0.8399759362310126,0.8409643769264221,0.3770491803278688,0.1900678509979079,91.55737704918036,0.0361257879829629,2.705768765123251,19.235384061671343,2.705768765123251,0.7673974996419615,7.161812862614991,19.37820954532158,37.009922952704855,5.890312181373172,109,0,48.22783885792211,0.0,0.0,img06_20220513_ET358_56hpf_2.tif,0.46052499999999996
103,103,31,52,96,66,8.136857890256438,1.360655737704918,0.8168348045397226,0.4426229508196721,30.31370849898476,34.494930980107526,0.7878787878787878,12.649110640673518,10.94537787948134,7.833164519462745,0.6984492592444621,0.190629760418713,1.3973123955568412,0.5526522502329557,0.7111071862862687,1.360655737704918,0.8168348045397228,0.808305561542511,0.4426229508196721,0.1924896070013057,42.47540983606559,0.0370522488035171,1.3973123955586737,11.704699910719626,1.3973123955586737,0.7410565043911875,6.88351043768711,9.61841445953771,25.562692971333767,4.068428945128219,52,0,34.49493098010753,0.0,0.0,img06_20220513_ET358_56hpf_2.tif,0.21969999999999998
104,104,32,440,888,507,23.66908109081279,2.1311475409836067,1.1544709388971683,0.4262295081967213,98.08326112068522,95.67027955244676,0.8678500986193294,40.311288741492746,43.75300013854216,13.688757661480706,0.9497977918504203,0.3259082331695913,3.19627253404159,0.2926490504495143,0.5747417505298238,2.1311475409836067,1.154470938897168,1.151223123073578,0.4262295081967213,0.3262792159114039,507.967213114754,0.1064581267357605,3.196272534039524,39.0,3.196272534039524,0.7772383609619841,13.239131507109462,42.31587241071127,74.35861127211855,11.834540545406394,440,0,95.67027955244676,0.0,0.0,img06_20220513_ET358_56hpf_2.tif,1.8589999999999998
105,105,33,1667,2294,1957,46.07049295453128,2.4918032786885247,1.2184645038205475,0.3114754098360656,218.75230867899737,210.0717102881363,0.8518140010219724,74.96665925596525,77.94422421294882,28.98287243659725,0.9282963619478656,0.3653810163001522,2.689320197073603,0.3493637501928552,0.4377641304697189,2.4918032786885247,1.2184645038205493,1.2002113461494446,0.3114754098360656,0.3654906580179358,2031.180327868856,0.1335834210983837,2.689320197075201,73.824115301167,2.689320197075201,0.6889776924969875,28.093225323825543,75.55167826434855,144.7347222132158,23.03524647726564,1667,0,210.07171028813627,0.0,0.0,img06_20220513_ET358_56hpf_2.tif,7.043074999999999
106,106,34,225,408,261,16.925687506432688,1.9508196721311477,1.05551912568306,0.4262295081967213,65.698484809835,64.96758636821333,0.8620689655172413,26.40075756488817,26.46311705775744,11.496490437413955,0.9007034387531855,0.283410884623592,2.3018430887078707,0.4090822547526242,0.6550608959416084,1.9508196721311477,1.0555191256830605,1.0532466769218445,0.4262295081967213,0.2840427937350007,237.4918032786886,0.0806803086727841,2.301843088708104,25.079872407968907,2.301843088708104,0.8184637678518053,11.155998845334896,25.679358839769726,53.17361552716547,8.462843753216344,225,0,64.96758636821333,0.0,0.0,img06_20220513_ET358_56hpf_2.tif,0.9506249999999999
107,107,35,370,696,418,21.70480664627101,1.901639344262295,0.889587948604342,0.4426229508196721,87.66904755831213,86.18968506276158,0.8851674641148325,34.66987164671943,34.993314615349874,14.23216244764072,0.9135569191906402,0.218313675113636,2.4587489599060017,0.384717267886964,0.6049493456869187,1.901639344262295,0.889587948604342,0.8736231923103333,0.4426229508196721,0.2186092929540166,329.1475409836065,0.047790022965855,2.458748959910286,33.83784863137726,2.458748959910286,0.7911348215028174,13.841999421155386,34.034001679844586,68.18766110751193,10.852403323135505,370,0,86.18968506276157,0.0,0.0,img06_20220513_ET358_56hpf_2.tif,1.5632499999999998
108,108,1,82,110,87,10.217907939900584,1.9772727272727275,1.0196784922394675,0.4545454545454545,32.14213562373095,33.15417244944029,0.942528735632184,11.704699910719626,11.395072466022684,9.271567322457038,0.5813591366447382,0.3238480700954692,1.229034107148445,0.8040624636323985,0.997411239597103,1.9772727272727275,1.0196784922394675,0.9621360003948212,0.4545454545454545,0.3258410001063327,83.61363636363635,0.1061723573502951,1.2290341071461854,10.770329614269007,1.2290341071461854,0.9682191455088004,9.216796907316215,11.327757757731108,32.100504519048485,5.108953969950291,82,0,33.15417244944029,0.0,0.0,img08_20220513_ET358_56hpf_4.tif,0.34645
109,109,2,4293,8924,5712,73.9325189990714,5.75,1.5884897189928635,0.2272727272727272,455.3452377915607,428.4574778025024,0.7515756302521008,107.00467279516349,101.99117645168336,67.92045369037913,0.7460013703593797,0.7353402845361354,1.5016268430216673,0.5254674325300703,0.2601891334614979,5.75,1.5884897189928628,1.482821345329285,0.2272727272727272,0.7354259436062105,6819.38636363636,0.5408513185290851,1.501626843021762,105.89145385724004,1.501626843021762,0.5420978056915453,60.33294044061029,90.59756288405364,232.2658585488705,36.9662594995357,4293,0,428.4574778025024,0.0,0.0,img08_20220513_ET358_56hpf_4.tif,18.137925
110,110,3,1126,1739,1250,37.86380497746883,2.9545454545454546,1.2659252381721298,0.3181818181818182,149.5391052434009,144.68351657376635,0.9008,51.07837115648854,45.121397538232365,32.66260786088761,0.6899228615032554,0.4744908176187931,1.3814389141983896,0.7041795751120926,0.6327595361865072,2.9545454545454546,1.2659252381721309,1.2111594080924988,0.3181818181818182,0.4747016555841413,1425.4318181818194,0.2253416618143247,1.3814389141983836,50.08991914547278,1.3814389141983836,0.822157591763573,32.21502047903123,44.50308291143159,118.95265155417272,18.931902488734416,1126,0,144.68351657376635,0.0,0.0,img08_20220513_ET358_56hpf_4.tif,4.75735
111,111,4,2542,4608,2976,56.89090369045638,5.795454545454546,1.7516719118804092,0.25,267.8355697996826,255.6575003308226,0.8541666666666666,76.96752561957543,78.72121450486877,43.4408449033776,0.83395563990451,1.0801003644150735,1.8121474082735447,0.5222784341491084,0.445296113434445,5.795454545454546,1.7516719118804105,1.4149059057235718,0.25,1.0803128780156357,4452.750000000004,1.167075914406426,1.8121474082737268,75.23961722390672,1.8121474082737268,0.6990917335057524,42.26161324686688,76.58427291477642,178.72804509002222,28.44545184522819,2542,0,255.6575003308226,0.0,0.0,img08_20220513_ET358_56hpf_4.tif,10.739949999999999
112,112,5,2200,3060,2301,52.925674284012274,2.522727272727273,1.338595041322314,0.3636363636363636,184.50966799187808,177.60765122707895,0.9561060408518036,63.28506932918696,63.29534098108231,44.5772603539858,0.709928300063578,0.3616796505089013,1.419901996633646,0.6991805071100404,0.8120715394099425,2.522727272727273,1.3385950413223129,1.346990406513214,0.3636363636363636,0.3617618784627934,2944.9090909090883,0.1308716567089289,1.419901996633537,62.177166226839255,1.419901996633537,0.9361697447614726,44.41577197044145,63.0660433028497,166.27090951693918,26.462837142006137,2200,0,177.60765122707895,0.0,0.0,img08_20220513_ET358_56hpf_4.tif,9.295
113,113,6,2762,7056,4097,59.30166627134957,5.795454545454546,1.9114031334342705,0.3181818181818182,328.49242404917493,314.11186359572866,0.6741518184037101,105.47511554864494,107.3798381759254,48.86771126213667,0.8904443953036081,1.089134428806958,2.197357629456337,0.3049918979878321,0.3216494568161285,5.795454545454546,1.9114031334342712,1.596013844013214,0.3181818181818182,1.089331646450734,5279.295454545457,1.1866434359590667,2.197357629456352,104.38869670610896,2.197357629456352,0.5931061532380746,40.00520713968144,87.90574712636075,186.30167910370545,29.650833135674784,2762,0,314.11186359572866,0.0,0.0,img08_20220513_ET358_56hpf_4.tif,11.66945
114,114,7,539,1300,716,26.196872229566885,3.0681818181818183,0.9555995952099848,0.1818181818181818,155.7462120245875,152.2679921655145,0.7527932960893855,53.14132102234569,51.11187553003752,18.32563650374943,0.933514479661428,0.344461783506795,2.789091419530231,0.2626970820378702,0.2792310077102268,3.0681818181818183,0.9555995952099854,0.9168590009212494,0.1818181818181818,0.3447817666538263,515.0681818181821,0.1188744666169335,2.7890914195298597,52.20153254455275,2.7890914195298597,0.5404937713631781,15.686211526235898,43.75027797275492,82.29990134343778,13.098436114783444,539,38,152.2679921655145,38.0,0.249559999180223,img08_20220513_ET358_56hpf_4.tif,2.277275
115,115,8,52,90,57,8.136857890256438,1.2272727272727273,0.8011363636363635,0.3863636363636363,26.970562748477143,28.25121391902662,0.912280701754386,10.44030650891055,10.248114593945443,6.994067176666897,0.7309102884056223,0.183009373706895,1.4652582446068672,0.6304135165945411,0.898324390064651,1.2272727272727273,0.8011363636363635,0.8036665618419647,0.3863636363636363,0.1847948732927083,41.65909090909091,0.0341491451952681,1.4652582446155948,9.486832980505138,1.4652582446155948,0.9048352061826916,6.722017585190965,9.849491687152073,25.562692971333767,4.068428945128219,52,0,28.25121391902661,0.0,0.0,img08_20220513_ET358_56hpf_4.tif,0.21969999999999998
116,116,9,83,132,93,10.280023453913834,1.7272727272727273,0.9153888280394306,0.3409090909090909,34.76345596729059,35.83568951077478,0.8924731182795699,13.41640786499874,12.454850043611836,8.692849634229837,0.7161475052734939,0.2588980386689249,1.432769525262276,0.6812573565161433,0.8630621420211577,1.7272727272727273,0.9153888280394304,0.9168590009212494,0.3409090909090909,0.2604719014247384,75.97727272727272,0.0678456114318186,1.4327695252611252,12.206555615733702,1.4327695252611252,0.9012145880948124,8.588274909954592,12.305018565547671,32.29564616154647,5.140011726956917,83,0,35.83568951077477,0.0,0.0,img08_20220513_ET358_56hpf_4.tif,0.35067499999999996
117,117,10,66,99,74,9.16699568847508,1.3863636363636365,0.8553719008264463,0.4545454545454545,31.384776310850235,32.82884987829814,0.8918918918918919,11.40175425099138,10.395495726087988,8.487432783662415,0.5774120178326787,0.1938041492494012,1.2248103744748862,0.7776132387467249,0.8420070431686324,1.3863636363636365,0.8553719008264462,0.8489435315132141,0.4545454545454545,0.1952892602338606,56.45454545454545,0.0381378951626885,1.2248103744876484,10.44030650891055,1.2248103744876484,0.8772456670631181,8.283094171564153,10.14521967418995,28.79896631040262,4.583497844237541,66,0,32.82884987829814,0.0,0.0,img08_20220513_ET358_56hpf_4.tif,0.27885
118,118,1,80,132,90,10.09253008808064,1.3064516129032258,0.8717741935483871,0.4354838709677419,35.55634918610404,36.39104987804457,0.8888888888888888,14.422205101855956,14.10007865773443,7.724168683146559,0.8366025621277721,0.1806865591965755,1.825449344276949,0.5123385500370014,0.7951801418358099,1.3064516129032258,0.8717741935483871,0.859532505273819,0.4354838709677419,0.181826548796895,69.74193548387098,0.0330608938473896,1.8254493442757491,13.45362404707371,1.8254493442757491,0.8712751758222099,7.469906397322498,13.63593573479358,31.70661838084809,5.046265044040321,80,0,36.39104987804457,0.0,0.0,img10_20220513_ET358_56hpf_6.tif,0.33799999999999997
119,119,2,206,361,225,16.195287778099022,2.7096774193548385,1.1428124021296586,0.3870967741935484,60.2842712474619,59.83459004167201,0.9155555555555556,24.20743687382041,23.52319083864185,11.556263652065848,0.8710067244889111,0.4116281336983027,2.035536012925488,0.4740071308494865,0.7123100204755467,2.7096774193548385,1.142812402129659,1.0683908462524414,0.3870967741935484,0.4126308833783116,235.41935483870975,0.1702642459175657,2.0355360129191205,23.43074902771996,2.0355360129191205,0.8503274957012926,11.351395993864507,23.10617534241704,50.87899710644845,8.097643889049511,206,0,59.834590041672,0.0,0.0,img10_20220513_ET358_56hpf_6.tif,0.87035
120,120,3,155,234,178,14.048207338801282,1.967741935483871,1.068054110301769,0.4032258064516129,50.62741699796952,50.67931812312895,0.8707865168539326,18.24828759089466,17.67537917028676,12.0793299301411,0.7300454170350003,0.3329310893068638,1.4632748068402408,0.631690490119983,0.7599237565789231,1.967741935483871,1.0680541103017689,1.0523248314857483,0.4032258064516129,0.3340102852953417,165.54838709677418,0.1115628706830755,1.4632748068384434,17.11724276862369,1.4632748068384434,0.8708433066218115,11.613361921127405,16.993539921882636,44.13374497168432,7.024103669400641,155,0,50.67931812312896,0.0,0.0,img10_20220513_ET358_56hpf_6.tif,0.654875
121,121,4,61,99,70,8.812923024107548,1.6129032258064515,0.9727657324167108,0.5806451612903226,30.14213562373095,31.258053551503245,0.8714285714285714,11.704699910719626,11.96842588515022,6.75664414053491,0.8254063404998072,0.2209869636095842,1.7713565545576748,0.5422079538702698,0.8437070145438514,1.6129032258064515,0.9727657324167108,0.9559286534786224,0.5806451612903226,0.222820911765795,59.33870967741936,0.0496491587201402,1.7713565545572143,10.816653826391969,1.7713565545572143,0.885743387174443,6.621661601765989,11.729323680348006,27.686614229188613,4.406461512053774,61,0,31.258053551503245,0.0,0.0,img10_20220513_ET358_56hpf_6.tif,0.257725
122,122,5,103,168,119,11.451797811161432,1.7419354838709675,0.9635139367366112,0.4677419354838709,40.62741699796952,41.19872363344375,0.865546218487395,14.866068747318506,14.481428882187354,10.06806742590918,0.7187777519340021,0.2790008125550634,1.4383523937196547,0.62535195477906,0.7841671865380674,1.7419354838709675,0.9635139367366112,0.9077305495738984,0.4677419354838709,0.2803651278429074,99.24193548387096,0.0786046049103698,1.4383523937369285,13.601470508735444,1.4383523937369285,0.8732523899050018,9.548629038369686,13.734293434244984,35.97688387394043,5.725898905580716,103,0,41.19872363344375,0.0,0.0,img10_20220513_ET358_56hpf_6.tif,0.435175
123,123,6,57,90,70,8.51907589177983,1.2419354838709675,0.9190718732314656,0.4838709677419355,29.86396103067893,32.13873648991519,0.8142857142857143,11.40175425099138,11.247915851084809,7.544242745953358,0.7417073792566811,0.182916116702175,1.4909270857062566,0.5736418887774339,0.8031374905101946,1.2419354838709675,0.9190718732314658,0.9077305495738984,0.4838709677419355,0.1845420697156304,52.38709677419355,0.0340557754949286,1.4909270857052512,10.63014581273465,1.4909270857052512,0.8327479285126078,6.976928700836881,10.402091975112056,26.763466236989427,4.259537945889915,57,0,32.13873648991518,0.0,0.0,img10_20220513_ET358_56hpf_6.tif,0.24082499999999998
124,124,7,2904,6240,3854,60.80697030695504,3.5,1.7437960988180927,0.4032258064516129,292.04877323527904,279.56111608670534,0.753502854177478,84.11896337925236,87.60512897200914,56.38172695274893,0.765370997704125,0.628421893500605,1.553785839965973,0.4817787760896998,0.4278541052988939,3.5,1.7437960988180925,1.727097988128662,0.4032258064516129,0.6285301208145136,5063.983870967741,0.3950501127711071,1.553785839965958,82.86132994346639,1.553785839965958,0.6833236820536045,48.78179599829375,75.79646387025687,191.03073120338263,30.40348515347752,2904,0,279.56111608670534,0.0,0.0,img10_20220513_ET358_56hpf_6.tif,12.2694
125,125,8,81,110,86,10.155412503859614,2.5161290322580645,1.2887295898048587,0.3548387096774194,31.556349186104043,32.5988120821705,0.9418604651162792,11.704699910719626,11.453355531229352,9.039366439486122,0.6140938293621913,0.51396902743609,1.2670529077345891,0.7861938698745949,1.0221658721171678,2.5161290322580645,1.2887295898048587,1.2451171875,0.3548387096774194,0.5171713576544487,104.38709677419357,0.2674662131781457,1.2670529077200108,10.770329614269007,1.2670529077200108,0.9786911632202964,9.0219453865698,11.431282135344402,31.90416931629929,5.077706251929807,81,0,32.59881208217049,0.0,0.0,img10_20220513_ET358_56hpf_6.tif,0.34222499999999995
126,126,9,3238,6700,3968,64.20864152006688,4.112903225806452,2.134934945904481,0.3870967741935484,360.469083452062,340.60171163793143,0.8160282258064516,109.2520022699813,108.7323685245192,45.35828174448079,0.90883522793888,1.04863839852559,2.397188878032175,0.3487139057985799,0.3131487365987856,4.112903225806452,2.1349349459044844,1.9520223736763,0.3870967741935484,1.0488003629096792,6912.91935483872,1.0999822012394749,2.397188878032368,107.93516572461452,2.397188878032368,0.5922383523158966,41.47079438549603,99.41332706407825,201.71739649642265,32.10432076003344,3238,0,340.60171163793143,0.0,0.0,img10_20220513_ET358_56hpf_6.tif,13.680549999999998
127,127,10,2392,3174,2830,55.18685523751566,3.725806451612903,1.6518435106268208,0.3548387096774194,299.237590053236,286.3765417978732,0.8452296819787986,76.94153624668537,71.51432966007602,50.55236330036686,0.707329102418363,0.6012867646578045,1.4146584846124697,0.5955046399373929,0.3356902615543727,3.725806451612903,1.6518435106268206,1.6467678546905518,0.3548387096774194,0.6014124911128536,3951.209677419354,0.3616969844665681,1.4146584846122774,76.05918747922567,1.4146584846122774,0.6054078937487545,46.39913055433816,65.63892371732723,173.37461898890257,27.59342761875783,2392,0,286.3765417978732,0.0,0.0,img10_20220513_ET358_56hpf_6.tif,10.1062
128,128,11,1657,2548,1703,45.93210125420091,4.112903225806452,2.487472501800767,0.3225806451612903,155.82337649086284,150.41134151367612,0.9729888432178508,53.60037313302959,48.67769503587746,44.36403681612104,0.4115586683280889,0.9059741722587454,1.097233221531115,0.8903743001585837,0.8575652039078596,4.112903225806452,2.487472501800766,2.707125663757324,0.3225806451612903,0.9062476739018832,4121.741935483869,0.8212848464525743,1.0972332215311658,52.392747589718944,1.0972332215311658,0.9593688242652876,43.84972148702448,48.11337117045226,144.2999518641401,22.96605062710045,1657,0,150.41134151367612,0.0,0.0,img10_20220513_ET358_56hpf_6.tif,7.000824999999999
129,129,12,2185,3074,2341,52.744937247534295,2.161290322580645,1.0404665239536428,0.3387096774193548,199.23759005323595,188.88907983968676,0.9333618111917984,62.24146527838174,55.9223398460278,51.59332969216697,0.3857845666754197,0.2646224393679108,1.0839063921574743,0.8895920458598895,0.6917015445717412,2.161290322580645,1.0404665239536437,1.0362588167190552,0.3387096774193548,0.2646830144950335,2273.419354838711,0.0700570981621781,1.0839063921572716,61.26989472816156,1.0839063921572716,0.8772508580778907,50.66229871071487,54.91318941392493,165.70310737090838,26.372468623767148,2185,0,188.88907983968676,0.0,0.0,img10_20220513_ET358_56hpf_6.tif,9.231625
130,130,13,111,255,143,11.888212206450683,1.2096774193548387,0.8057250799186282,0.4354838709677419,53.83452377915607,56.59771261306772,0.7762237762237763,20.808652046684813,20.061437262981293,8.411282637854091,0.9078587394882373,0.1655976353581004,2.3850627932411768,0.3511632093233873,0.4812947136055581,1.2096774193548387,0.805725079918628,0.8113344013690948,0.4354838709677419,0.1663486488951775,89.4354838709677,0.027671872989251,2.385062793248418,20.0,2.385062793248418,0.6598839141686231,7.697800295146816,18.359737073811363,37.34792013210198,5.944106103225343,111,0,56.59771261306773,0.0,0.0,img10_20220513_ET358_56hpf_6.tif,0.468975
131,131,14,887,1568,1049,33.60600357347016,1.6774193548387095,0.9242826490162562,0.3225806451612903,180.12489168102783,173.45062261396407,0.8455672068636797,59.13543776789008,58.51400383011171,21.41617647996757,0.9306145072050598,0.2170690736942754,2.732233920692846,0.3298481912030653,0.3435468877444313,1.6774193548387095,0.924282649016256,0.8916645348072052,0.3225806451612903,0.217191538625704,819.8387096774189,0.0471721644506006,2.732233920695564,57.77542730261716,2.732233920695564,0.6086825884614985,20.330962056121315,55.54894417010908,105.5763739429262,16.80300178673508,887,18,173.4506226139641,18.0,0.1037759318976976,img10_20220513_ET358_56hpf_6.tif,3.7475749999999994
132,132,1,310,434,361,19.867165345562015,2.5384615384615383,1.1259305210918114,0.2307692307692307,82.90559159102155,84.15881314371137,0.8587257617728532,31.575306807693888,31.8014173914687,13.368435017129856,0.907351711412146,0.5001225920927054,2.3788436979137386,0.3902823025763999,0.5667661609065943,2.5384615384615383,1.1259305210918111,1.0152494311332705,0.2307692307692307,0.5009311982667899,349.03846153846143,0.2509320653970019,2.378843697916896,30.4138126514911,2.378843697916896,0.7416281000860951,12.881100018190166,30.642123600508896,62.41454069727136,9.933582672781007,310,0,84.15881314371137,0.0,0.0,img12_20220513_ET358_56hpf_8.tif,1.30975
133,133,2,5404,11844,8973,82.94930077914351,9.807692307692308,2.510384046005808,0.0769230769230769,801.1869042456532,781.3560540125667,0.6022511980385601,131.70041761513136,111.74115239031684,93.6562278093057,0.5454345633209068,2.012867022314376,1.1930990069110408,0.551060354303947,0.1057931431804731,9.807692307692308,2.510384046005807,1.896409273147583,0.0769230769230769,2.0130532867873043,13566.11538461538,4.052383535445168,1.1930990069110392,130.3878828726044,1.1930990069110392,0.3335136556630252,75.940681002757,90.6047510885374,260.59291394816734,41.47465038957176,5404,0,781.3560540125667,0.0,0.0,img12_20220513_ET358_56hpf_8.tif,22.831899999999997
134,134,3,109,286,161,11.780624362746345,1.4230769230769231,0.8076923076923078,0.2692307692307692,59.45584412271571,60.3899504089418,0.6770186335403726,23.769728648009423,24.98879521697392,7.115137065975675,0.9586068345072694,0.248823298823161,3.5120609744075657,0.2222521549306546,0.3874781907425443,1.4230769230769231,0.8076923076923075,0.8236929476261139,0.2692307692307692,0.2499726042407814,88.03846153846152,0.0624863028709183,3.5120609744069835,22.84731931759173,3.5120609744069835,0.6128490370017737,6.286186833362351,22.07747145528293,37.009922952704855,5.890312181373172,109,0,60.3899504089418,0.0,0.0,img12_20220513_ET358_56hpf_8.tif,0.46052499999999996
135,135,4,1385,2597,1757,41.99329433919421,6.307692307692308,2.0030824770896976,0.3076923076923077,185.4386001800126,178.48833416549093,0.78827546955037,63.0317380372777,59.86170822992701,38.23583691687926,0.7694258466313828,1.1228266336402448,1.565591681962138,0.4921094222288813,0.5061268262929242,6.307692307692308,2.003082477089696,1.7431641221046448,0.3076923076923077,1.1232322058527278,2774.2692307692287,1.2616505882647848,1.5655916819621385,62.24146527838174,1.5655916819621385,0.7391285576889708,33.56144825618988,52.54352422449357,131.92582499604634,20.996647169597104,1385,0,178.4883341654909,0.0,0.0,img12_20220513_ET358_56hpf_8.tif,5.851624999999999
136,136,5,163,270,173,14.406180819073164,3.1923076923076925,1.4285040113260974,0.2307692307692307,49.698484809834994,49.79863518471701,0.9421965317919077,20.12461179749811,20.82325326760932,10.052158613130668,0.8757652725592552,0.5684029875924446,2.0715205627982107,0.4786307098401423,0.8292990574783702,3.1923076923076925,1.428504011326097,1.398362398147583,0.2307692307692307,0.5701546188251243,232.8461538461538,0.3250762893676227,2.07152056279911,19.235384061671343,2.07152056279911,0.9088271527846216,10.0093122385838,20.73449612170313,45.25835182748644,7.203090409536582,163,0,49.79863518471701,0.0,0.0,img12_20220513_ET358_56hpf_8.tif,0.6886749999999999
137,137,6,1400,2193,1519,42.22008245644752,3.8846153846153846,1.5954395604395606,0.1153846153846153,181.16652224137047,175.06088718685766,0.9216589861751152,51.62363799656123,45.3598036435184,40.191952910098514,0.4635518089028941,0.5946982559061602,1.1285792393561804,0.8663548730349786,0.5360212469732336,3.8846153846153846,1.59543956043956,1.6282302141189575,0.1153846153846153,0.5949107619897368,2233.6153846153843,0.3539188147312092,1.128579239356279,50.35871324805669,1.128579239356279,0.757669534357806,39.74230469442376,44.85234000229824,132.63830087913084,21.11004122822376,1400,0,175.06088718685763,0.0,0.0,img12_20220513_ET358_56hpf_8.tif,5.914999999999999
138,138,7,2876,3589,2995,60.51311370817344,8.23076923076923,4.158486680218251,0.1538461538461538,239.4386001800126,229.68354440979093,0.9602671118530884,98.3107318658548,102.67020605511854,36.52791025384137,0.9345700907636644,1.8853476520177912,2.810733089893131,0.347384257140039,0.6303915978596965,8.23076923076923,4.1584866802182505,4.654822826385498,0.1538461538461538,1.885675510059048,11959.807692307688,3.5557721292364497,2.8107330898932443,97.01546268507924,2.8107330898932443,0.8276933985843591,36.09438919701231,101.45169407552775,190.10755347144143,30.25655685408672,2876,0,229.68354440979095,0.0,0.0,img12_20220513_ET358_56hpf_8.tif,12.1511
139,139,8,57,110,68,8.51907589177983,1.6923076923076923,0.9244264507422404,0.3846153846153846,31.556349186104047,32.59881208217049,0.8382352941176471,13.601470508735444,13.621749232437002,5.536008835973931,0.9136910232733928,0.312460101244551,2.46057216237094,0.3911282748341054,0.7193019100083772,1.6923076923076923,0.9244264507422404,0.900315523147583,0.3846153846153846,0.3152375789887915,52.69230769230771,0.0993747312067145,2.46057216237597,12.727922061357855,2.46057216237597,0.8209951383973089,5.430932861762082,13.36320221538464,26.763466236989427,4.259537945889915,57,0,32.59881208217049,0.0,0.0,img12_20220513_ET358_56hpf_8.tif,0.24082499999999998
140,140,9,247,558,361,17.733870630789692,3.8461538461538463,0.9683899096854562,0.1538461538461538,98.11879502661796,98.02647404263912,0.6842105263157895,33.24154027718932,38.56822230721311,10.928953397010789,0.9590116066304714,0.4108330072084564,3.5289950378745347,0.2114208567392709,0.3224054726367633,3.8461538461538463,0.9683899096854564,0.900315523147583,0.1538461538461538,0.4116671867622035,239.1923076923077,0.1694698726567069,3.528995037869604,32.202484376209235,3.528995037869604,0.568342360954114,9.440130806230831,33.31417477202859,55.71259769340069,8.866935315394846,247,0,98.02647404263912,0.0,0.0,img12_20220513_ET358_56hpf_8.tif,1.043575
141,141,10,69,132,78,9.373021315815206,1.5769230769230769,0.903010033444816,0.2307692307692307,33.79898987322333,34.72496877623519,0.8846153846153846,14.422205101855956,14.576384015698231,6.215781474590019,0.904521406093036,0.2851714035893143,2.345060564835842,0.4134848548221101,0.7590170168822993,1.5769230769230769,0.903010033444816,0.8620042502880096,0.2307692307692307,0.287260599311227,62.30769230769232,0.0825186519166453,2.3450605648077025,13.601470508735444,2.3450605648077025,0.8479839131736749,6.120720850065681,14.35346109368531,29.446214907705592,4.686510657907603,69,0,34.72496877623519,0.0,0.0,img12_20220513_ET358_56hpf_8.tif,0.291525
