,Unnamed: 0,label,area,bbox_area,convex_area,equivalent_diameter,max_intensity,mean_intensity,min_intensity,perimeter_skimage,perimeter_crofton,solidity,feret_diameter_max,major_axis_length,minor_axis_length,eccentricity,standard_deviation_intensity,aspect_ratio,roundness_skimage,circularity,maximum,mean,median,minimum,sigma,sum,variance,elongation,feret_diameter,flatness,roundness_simpleitk,equivalent_ellipsoid_diameter_0,equivalent_ellipsoid_diameter_1,equivalent_spherical_perimeter,equivalent_spherical_radius,number_of_pixels,number_of_pixels_on_border,perimeter_simpleitk,perimeter_on_border,perimeter_on_border_ratio,filename,area [in um^2]
43,43,9,54,81,58,8.291859587312052,2.333333333333333,1.0987654320987654,0.2222222222222222,25.556349186104047,26.91045538835937,0.9310344827586208,9.486832980505138,9.220694059837566,7.571111977972385,0.5707843505065909,0.4976702313764537,1.2178784419863982,0.8086799088786796,1.0389771515919282,2.333333333333333,1.0987654320987654,1.1234809160232544,0.2222222222222222,0.5023432938176282,59.33333333333333,0.2523487848435439,1.2178784419872497,8.54400374531753,1.2178784419872497,0.9680120528679684,7.513632816878935,9.150691428684787,26.04964516409764,4.145929793656026,54,0,26.91045538835937,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,0.22814999999999996
44,44,12,310,506,336,19.867165345562015,5.555555555555555,1.5881720430107529,0.2222222222222222,70.18376618407356,69.21989975634271,0.9226190476190476,26.92582403567252,27.3041088023773,14.702320686168251,0.8426475549392449,0.8926954135788415,1.857129182882308,0.5294388429965354,0.7908574659131662,5.555555555555555,1.5881720430107529,1.4134114384651184,0.2222222222222222,0.8941387377445729,492.33333333333337,0.799484082335458,1.85712918288675,26.0768096208106,1.85712918288675,0.9016849333352616,14.578567397819064,27.07428295917113,62.41454069727136,9.933582672781007,310,0,69.21989975634271,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,1.30975
45,45,13,360,544,413,21.40948939383325,5.777777777777778,1.705246913580247,0.0,93.84062043356596,94.32952102177951,0.8716707021791767,34.92849839314596,34.21271975265768,13.884752440572491,0.9139459296309584,1.115663470848601,2.4640496760089894,0.3915952538433312,0.5137249089202347,5.777777777777778,1.705246913580246,1.4134114384651184,0.0,1.1172162391307918,613.8888888888886,1.2481721249775508,2.464049676003407,33.95585369269929,2.464049676003407,0.7130312320916552,13.638970189593882,33.60710007668894,67.25989459677515,10.704744696916627,360,0,94.32952102177954,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,1.521
46,0,1,149,208,158,13.773623058786647,3.185185185185185,1.3972160079542633,0.3703703703703703,57.55634918610404,57.248357755352,0.9430379746835444,26.1725046566048,25.793672156331954,7.878172615398456,0.9522143911995394,0.5934287392755786,3.2740679108650608,0.285147807040168,0.5652097630860847,3.185185185185185,1.3972160079542624,1.3834635615348816,0.3703703703703703,0.5954301909585626,208.1851851851851,0.3545371123049504,3.274067910863252,25.179356624028344,3.274067910863252,0.7558489834715616,7.612097666922703,24.922524705628646,43.27111301479911,6.886811529393324,149,26,57.24835775535201,26.0,0.4541614994636125,img04_20220429_ET358_56hpf_4.tif,0.6295249999999999
47,1,2,501,672,537,25.25654394235911,7.37037037037037,2.2815849781917645,0.2962962962962963,105.49137802864846,102.88996432695411,0.9329608938547486,42.04759208325728,40.8168746034498,16.701778501393548,0.9124500622895628,1.4101982306641485,2.443863963352415,0.3828849977368406,0.565735795929035,7.37037037037037,2.281584978191765,1.973741352558136,0.2962962962962963,1.41160772449991,1143.0740740740746,1.9926363678678136,2.443863963351877,41.0,2.443863963351877,0.7711711576869205,16.15605818326616,39.48320838390037,79.34577290438317,12.628271971179554,501,42,102.88996432695411,42.0,0.408203076701789,img04_20220429_ET358_56hpf_4.tif,2.1167249999999997
48,2,16,193,240,198,15.67594437773643,3.925925925925926,1.6252158894645945,0.3333333333333333,49.21320343559643,49.338559592461706,0.9747474747474748,17.4928556845359,17.104417373184457,14.417595224098172,0.5380444347012757,0.7702076937100277,1.18635716340513,0.8399450147187014,1.001391503102227,3.925925925925926,1.6252158894645945,1.5310330390930176,0.3333333333333333,0.7722108380389101,313.6666666666667,0.5963095783847558,1.1863571634050245,16.64331697709324,1.1863571634050245,0.9981530085589156,14.392160227439236,17.074242382695424,49.247431695179,7.837972188868215,193,0,49.338559592461706,0.0,0.0,img04_20220429_ET358_56hpf_4.tif,0.815425
49,3,21,1680,2080,1776,46.24978308224886,6.407407407407407,2.653725749559083,0.1481481481481481,193.0538238691624,185.70801893999823,0.945945945945946,80.15609770940699,84.56127847319209,25.85443282272305,0.9521125065882584,1.354374774676565,3.270668478902872,0.2991412606605198,0.5664509758111961,6.407407407407407,2.653725749559084,2.600911498069763,0.1481481481481481,1.3547780424463054,4458.25925925926,1.8354235442946436,3.2706684789049367,79.02531240052139,3.2706684789049367,0.7824001332342029,25.573574644922463,83.64268448407041,145.2979787613145,23.12489154112443,1680,0,185.70801893999823,0.0,0.0,img04_20220429_ET358_56hpf_4.tif,7.097999999999999
50,4,6,128,184,137,12.766152972845846,1.481012658227848,0.9401700949367088,0.569620253164557,51.55634918610404,51.56000106154089,0.9343065693430656,23.08679276123039,22.75577062693943,7.988401067273761,0.9363569160656956,0.2012215019401977,2.8486014203973107,0.3147291676766715,0.6051395260039769,1.481012658227848,0.9401700949367092,0.9141366481781006,0.569620253164557,0.2020121592175944,120.34177215189877,0.0408089124717547,2.848601420397311,22.09072203437452,2.848601420397311,0.7778520474859242,7.563872522900212,21.54645801243773,40.106052394096,6.383076486422923,128,23,51.56000106154089,23.0,0.4460822251060023,img07_20220513_ET358_56hpf_3.tif,0.5408
51,5,11,2285,3294,2470,53.93841265480332,3.2278481012658227,2.2827798243913247,0.2911392405063291,209.99494936611663,200.26579322730896,0.9251012145748988,62.93647591023825,56.13331036845336,53.19629395603313,0.3192283257024042,0.897641311588601,1.0552109215511831,0.9233258903859998,0.6511459884625277,3.2278481012658227,2.28277982439132,2.5911046266555786,0.2911392405063291,0.8978377965010433,5216.151898734166,0.8061127088258488,1.0552109215513337,61.40032573203501,1.0552109215513337,0.8461381158103725,52.50836829581236,55.407403698581,169.45252094262486,26.96920632740166,2285,0,200.26579322730896,0.0,0.0,img07_20220513_ET358_56hpf_3.tif,9.654124999999999
52,6,17,132,294,145,12.964089628857147,1.4177215189873418,0.8508822401227464,0.4556962025316455,53.698484809834994,53.59087298059109,0.9103448275862068,24.186773244895647,25.372322059971527,6.749152421530349,0.963971780633385,0.1747479798239129,3.759334576447221,0.2610739974876628,0.5752541125070558,1.4177215189873418,0.8508822401227468,0.8510927557945251,0.4556962025316455,0.1754136888244041,112.31645569620258,0.0307699622269848,3.7593345764080186,23.323807579381203,3.7593345764080186,0.7599780797235304,6.686310419734636,25.136077949505623,40.72788873849724,6.482044814428575,132,0,53.59087298059109,0.0,0.0,img07_20220513_ET358_56hpf_3.tif,0.5577
53,7,1,189,255,203,15.512648837479231,2.227272727272727,1.0931938431938433,0.4545454545454545,51.21320343559643,51.23467849039874,0.9310344827586208,18.027756377319943,16.761663074126815,14.793939771301485,0.4701139608005712,0.3612955636460792,1.133008740960436,0.8565203967222066,0.9055403018804472,2.227272727272727,1.0931938431938426,1.04150390625,0.4545454545454545,0.3622551817071667,206.61363636363623,0.1312288166736923,1.1330087409612426,16.64331697709324,1.1330087409612426,0.951199950140718,14.573683419256367,16.5121107020194,48.734423625543,7.756324418739616,189,0,51.23467849039874,0.0,0.0,img09_20220513_ET358_56hpf_5.tif,0.7985249999999999
54,8,11,481,759,508,24.747287144606645,2.886363636363636,1.424163674163674,0.4090909090909091,89.25483399593904,87.30040579730117,0.9468503937007874,35.84689665786984,36.07903718478291,17.13564137356393,0.8800142386464035,0.4948635659610161,2.105496747874519,0.4704844957692163,0.7587373217412927,2.886363636363636,1.424163674163674,1.3781515955924988,0.4090909090909091,0.4953787806408621,685.0227272727273,0.2454001363092274,2.1054967478770683,34.48187929913333,2.1054967478770683,0.8905559462150499,17.054944482662954,35.9091301434708,77.74589548977336,12.373643572303322,481,0,87.30040579730117,0.0,0.0,img09_20220513_ET358_56hpf_5.tif,2.032225
55,9,13,390,595,426,22.28370306853673,2.340909090909091,1.122843822843823,0.3863636363636363,88.18376618407356,86.28496983777607,0.9154929577464788,36.40054944640259,37.73229375423709,13.545055849220075,0.9333460977508764,0.3537181597439131,2.785687572961149,0.3487773807967721,0.6302272613699367,2.340909090909091,1.1228438228438222,1.062544345855713,0.3863636363636363,0.354172518517913,437.90909090909065,0.1254381728733214,2.785687572964473,35.17101079013795,2.785687572964473,0.811338498309843,13.351226370140706,37.19234538313653,70.00631785489134,11.141851534268367,390,0,86.28496983777607,0.0,0.0,img09_20220513_ET358_56hpf_5.tif,1.6477499999999998
56,10,16,1003,1190,1041,35.73596596384892,5.386363636363637,2.83454182905828,0.3636363636363636,118.42640687119284,114.95679110295931,0.9634966378482228,39.408120990476064,36.17238648389335,35.76079810662572,0.1504246579259696,1.241585945122263,1.0115094852201123,0.9760155272383972,0.8986978270100748,5.386363636363637,2.83454182905828,3.0613901615142822,0.3636363636363636,1.2422053444848704,2843.045454545455,1.5430741178667755,1.0115094852202506,38.60051813123757,1.0115094852202506,0.9766090986343874,35.53207302642648,35.941028895769,112.26784814096266,17.86798298192446,1003,0,114.95679110295931,0.0,0.0,img09_20220513_ET358_56hpf_5.tif,4.237674999999999
57,11,17,1211,2204,1269,39.26694651579471,5.181818181818182,2.442271601231139,0.2045454545454545,154.61017305526642,149.2611525330379,0.9542947202521672,63.15853069855251,65.73025277971892,23.88032285011324,0.9316691147822812,1.006716802807197,2.752485935482536,0.3568811887667611,0.6366164765830024,5.181818181818182,2.4422716012311403,2.5984995365142822,0.2045454545454545,1.0071327155713967,2957.590909090911,1.0143163067742158,2.752485935479277,61.74139616173253,2.752485935479277,0.8264759356967915,23.668164366771908,65.14628953815146,123.36075070292398,19.633473257897357,1211,0,149.26115253303786,0.0,0.0,img09_20220513_ET358_56hpf_5.tif,5.116474999999999
58,12,18,797,1176,842,31.85548488335917,3.8181818181818175,1.6930534960647885,0.3636363636363636,124.42640687119284,120.64514779677044,0.9465558194774348,50.44799302251776,53.46478603340191,19.347842528534475,0.9322246444086236,0.7072924590393074,2.7633461433517086,0.3550036136179861,0.6469088097815979,3.8181818181818175,1.693053496064788,1.6306374073028564,0.3636363636363636,0.7077365987747811,1349.363636363636,0.5008910932452955,2.763346143347542,49.47726750741192,2.763346143347542,0.8295149793730937,19.163135721554564,52.95437719060333,100.07695728610187,15.927742441679586,797,0,120.64514779677044,0.0,0.0,img09_20220513_ET358_56hpf_5.tif,3.3673249999999997
59,13,8,1415,1794,1479,42.4456588569462,1.8613138686131387,1.3738206391375,0.5474452554744526,165.7401153701776,159.812999511164,0.9567275185936444,69.58448102845921,71.33471808427097,25.734767476062192,0.9326583888790042,0.3474224503253269,2.7719200552569463,0.3540500499596064,0.6473080831790072,1.8613138686131387,1.373820639137502,1.4432452917099,0.5474452554744526,0.3475452795497077,1943.9562043795647,0.1207877213372845,2.7719200552570498,68.46897107449476,2.7719200552570498,0.8343937630207957,25.49429042687338,70.66813492879814,133.3469700417607,21.222829428473094,1415,0,159.81299951116398,0.0,0.0,img11_20220513_ET358_56hpf_7.tif,5.978375
60,14,9,2224,3337,2373,53.21357672146274,1.8613138686131387,1.4325933413852858,0.5036496350364964,199.8233764908628,192.12595726829105,0.9372102823430256,71.84705978674423,68.56609569155003,43.32857332884631,0.7750302183375463,0.3764758445476462,1.582468344183898,0.6023183031262758,0.6999258939638241,1.8613138686131387,1.4325933413853045,1.4868698120117188,0.5036496350364964,0.3765605124547903,3186.0875912409174,0.1417978195402143,1.5824683441838847,70.71067811865476,1.5824683441838847,0.8701342810536266,42.30141892179282,66.94065635779835,167.17538169938416,26.60678836073137,2224,0,192.125957268291,0.0,0.0,img11_20220513_ET358_56hpf_7.tif,9.3964
61,15,18,572,1035,611,26.986904594423443,1.8613138686131387,1.3348476341177071,0.5328467153284672,110.32590180780451,107.27703073619666,0.9361702127659576,46.57252408878007,47.38716191791848,15.619973158941706,0.9441120901897724,0.3639932661346111,3.033754375614374,0.3243282281430991,0.5905421769325844,1.8613138686131387,1.3348476341177051,1.4068915247917175,0.5328467153284672,0.3643118598640005,763.5328467153273,0.1327231312375671,3.033754375617537,45.35416188179427,3.033754375617537,0.7903076794272498,15.493975533909332,47.00491607170851,84.78186121696933,13.49345229721172,572,0,107.27703073619666,0.0,0.0,img11_20220513_ET358_56hpf_7.tif,2.4166999999999996
62,16,23,220,312,237,16.73656774376801,1.8613138686131387,1.190378234903782,0.5328467153284672,62.62741699796952,62.05603151075119,0.9282700421940928,26.476404589747453,27.34882602498437,10.436129044588498,0.9243303229063484,0.3376166267729704,2.620591016854636,0.374503104624859,0.70486110232809,1.8613138686131387,1.1903782349037824,1.1378734707832336,0.5328467153284672,0.3383865630676876,261.88321167883214,0.1145054660647621,2.6205910168596485,25.317977802344327,2.6205910168596485,0.8472903759728837,10.338720050167884,27.09355688929669,52.579478270129485,8.368283871884005,220,0,62.05603151075118,0.0,0.0,img11_20220513_ET358_56hpf_7.tif,0.9294999999999999
63,17,27,328,744,358,20.435815879801165,1.4306569343065694,0.880607975787787,0.5547445255474452,84.32590180780451,82.62748506301514,0.9162011173184358,35.84689665786984,38.40790916996848,11.231103627080955,0.9562910813770462,0.1616612919211137,3.419780499340915,0.2831017999024904,0.5796444994827679,1.4306569343065694,0.880607975787787,0.8688554763793945,0.5547445255474452,0.1619082917472347,288.83941605839414,0.0262142949365076,3.4197804993406704,34.9857113690718,3.4197804993406704,0.776993381671179,11.050778279965725,37.79123606436422,64.20100903809697,10.217907939900584,328,0,82.62748506301514,0.0,0.0,img11_20220513_ET358_56hpf_7.tif,1.3858
64,18,28,413,782,448,22.93137440223813,1.8613138686131387,1.1950301337904952,0.5109489051094891,88.91168824543142,86.97508322615903,0.921875,37.589892258425,37.54662785353258,14.656879334501356,0.9206602933219364,0.333353237669097,2.5617068269880767,0.3730081268441765,0.6565112950229416,1.8613138686131387,1.1950301337904954,1.1814980506896973,0.5109489051094891,0.3337575473843017,493.5474452554746,0.1113941004359844,2.561706826989038,36.359317925395686,2.561706826989038,0.8282951241502342,14.327333570757885,36.70242822075971,72.04103735878834,11.465687201119064,413,0,86.97508322615903,0.0,0.0,img11_20220513_ET358_56hpf_7.tif,1.7449249999999998
65,19,2,71,80,72,9.507891862878784,2.3,1.1169014084507043,0.4,28.485281374238568,29.687257224708347,0.9861111111111112,10.770329614269007,10.536059198841372,8.583625213364176,0.5798962989920355,0.4953263017539891,1.227460302255203,0.8143518045874041,1.0995808945896266,2.3,1.116901408450704,1.0283203125,0.4,0.4988518003498375,79.29999999999998,0.2488531187122741,1.2274603022565151,9.848857801796104,1.2274603022565151,1.006153010413026,8.581841832323086,10.5338701694209,29.86992322754616,4.753945931439391,71,0,29.687257224708347,0.0,0.0,img16_20220520_hsp-mKate-DN-dynactin_56hpf_3.tif,0.299975
66,20,10,1803,3640,1928,47.9129512674548,11.1,3.8972823072656686,0.0,196.3086578651014,188.79379506467225,0.9351659751037344,78.29431652425353,82.13266659709996,28.498169272464988,0.9378735346603556,2.4232302303900486,2.882033081207668,0.3403094419221509,0.5879314373707669,11.1,3.8972823072656655,3.6181640625,0.0,2.4239025095624727,7026.7999999999965,5.875303375863252,2.88203308120773,77.02596964660685,2.88203308120773,0.7972877268666558,28.223017296297737,81.33966949942803,150.52297571364178,23.9564756337274,1803,0,188.79379506467225,0.0,0.0,img16_20220520_hsp-mKate-DN-dynactin_56hpf_3.tif,7.617674999999999
67,21,15,1006,1508,1081,35.78936967876878,7.7,2.9122266401590458,0.1,135.05382386916236,130.7205708998241,0.9306197964847364,52.773099207835045,52.088260578964544,24.890949994138666,0.8784354463386458,1.6136223073019007,2.0926586004644387,0.4720939005924814,0.6930970883427688,7.7,2.9122266401590458,2.9326171875,0.1,1.614424904868213,2929.7,2.6063677734587394,2.0926586004623906,51.78802950489621,2.0926586004623906,0.8601218621175757,24.740294120357536,51.772989268935305,112.43562085942928,17.89468483938439,1006,0,130.7205708998241,0.0,0.0,img16_20220520_hsp-mKate-DN-dynactin_56hpf_3.tif,4.250349999999999
68,22,17,561,836,601,26.72615543987624,5.5,1.7654188948306593,0.0,99.01219330881976,96.55096249085872,0.9334442595673876,39.05124837953327,40.2571383867785,18.176707766497007,0.8922634542585763,0.9107489685457548,2.2147651216013804,0.4407447814492208,0.7191100579736864,5.5,1.7654188948306606,1.6376953125,0.0,0.9115617745696803,990.4000000000008,0.8309448688566249,2.21476512160159,37.8549864614954,2.21476512160159,0.8696204721580432,17.958607229781173,39.774096925061485,83.96269358861407,13.36307771993812,561,0,96.55096249085872,0.0,0.0,img16_20220520_hsp-mKate-DN-dynactin_56hpf_3.tif,2.3702249999999996
