,label,area,bbox_area,convex_area,equivalent_diameter,max_intensity,mean_intensity,min_intensity,perimeter_skimage,perimeter_crofton,solidity,extent,feret_diameter_max,local_centroid-0,local_centroid-1,major_axis_length,minor_axis_length,orientation,eccentricity,standard_deviation_intensity,aspect_ratio,roundness_skimage,circularity,maximum,mean,median,minimum,sigma,sum,variance,elongation,feret_diameter,flatness,roundness_simpleitk,equivalent_ellipsoid_diameter_0,equivalent_ellipsoid_diameter_1,equivalent_spherical_perimeter,equivalent_spherical_radius,number_of_pixels,number_of_pixels_on_border,perimeter_simpleitk,perimeter_on_border,perimeter_on_border_ratio,filename
120,3,155,234,178,14.048207338801282,1.967741935483871,1.068054110301769,0.4032258064516129,50.62741699796952,50.67931812312895,0.8707865168539326,0.6623931623931624,18.24828759089466,9.348387096774193,5.858064516129033,17.67537917028676,12.079329930141103,-0.1306371565548664,0.7300454170350001,0.3329310893068638,1.4632748068402406,0.631690490119983,0.7599237565789231,1.967741935483871,1.0680541103017689,1.0523248314857483,0.4032258064516129,0.3340102852953417,165.54838709677418,0.11156287068307558,1.4632748068384434,17.11724276862369,1.4632748068384434,0.8708433066218115,11.613361921127405,16.993539921882636,44.13374497168432,7.024103669400641,155,0,50.67931812312896,0.0,0.0,img10_20220513_ET358_56hpf_6.tif
121,4,61,99,70,8.812923024107548,1.6129032258064515,0.9727657324167107,0.5806451612903226,30.14213562373095,31.258053551503245,0.8714285714285714,0.6161616161616161,11.704699910719626,4.950819672131147,3.7540983606557377,11.968425885150221,6.7566441405349105,0.40313695438854097,0.8254063404998072,0.22098696360958425,1.7713565545576748,0.5422079538702695,0.8437070145438514,1.6129032258064515,0.9727657324167108,0.9559286534786224,0.5806451612903226,0.22282091176579505,59.33870967741936,0.049649158720140224,1.7713565545572143,10.816653826391969,1.7713565545572143,0.885743387174443,6.621661601765989,11.729323680348006,27.686614229188613,4.406461512053774,61,0,31.258053551503245,0.0,0.0,img10_20220513_ET358_56hpf_6.tif
122,5,103,168,119,11.451797811161432,1.7419354838709677,0.9635139367366112,0.46774193548387094,40.62741699796952,41.19872363344375,0.865546218487395,0.6130952380952381,14.866068747318506,5.242718446601942,7.533980582524272,14.481428882187352,10.068067425909181,1.4169025817859875,0.7187777519340022,0.2790008125550634,1.4383523937196545,0.6253519547790601,0.7841671865380674,1.7419354838709677,0.9635139367366112,0.9077305495738983,0.46774193548387094,0.28036512784290746,99.24193548387096,0.07860460491036984,1.4383523937369285,13.601470508735444,1.4383523937369285,0.8732523899050018,9.548629038369686,13.734293434244984,35.97688387394043,5.725898905580716,103,0,41.19872363344375,0.0,0.0,img10_20220513_ET358_56hpf_6.tif
123,6,57,90,70,8.51907589177983,1.2419354838709677,0.9190718732314657,0.4838709677419355,29.86396103067893,32.13873648991519,0.8142857142857143,0.6333333333333333,11.40175425099138,4.0,4.7894736842105265,11.247915851084807,7.54424274595336,0.4062093062923566,0.741707379256681,0.18291611670217506,1.4909270857062562,0.5736418887774339,0.8031374905101946,1.2419354838709677,0.9190718732314658,0.9077305495738983,0.4838709677419355,0.18454206971563042,52.38709677419355,0.0340557754949286,1.4909270857052512,10.63014581273465,1.4909270857052512,0.8327479285126078,6.976928700836881,10.402091975112056,26.763466236989427,4.259537945889915,57,0,32.13873648991518,0.0,0.0,img10_20220513_ET358_56hpf_6.tif
124,7,2904,6240,3854,60.806970306955044,3.5,1.7437960988180927,0.4032258064516129,292.04877323527904,279.56111608670534,0.753502854177478,0.4653846153846154,84.11896337925236,45.03168044077135,39.988980716253444,87.60512897200914,56.38172695274892,-0.8185817493221416,0.765370997704125,0.628421893500605,1.5537858399659734,0.4817787760896998,0.4278541052988939,3.5,1.7437960988180925,1.727097988128662,0.4032258064516129,0.6285301208145136,5063.983870967741,0.39505011277110713,1.553785839965958,82.86132994346639,1.553785839965958,0.6833236820536045,48.781795998293745,75.79646387025687,191.03073120338266,30.403485153477522,2904,0,279.56111608670534,0.0,0.0,img10_20220513_ET358_56hpf_6.tif
125,8,81,110,86,10.155412503859614,2.5161290322580645,1.2887295898048587,0.3548387096774194,31.556349186104043,32.5988120821705,0.9418604651162791,0.7363636363636363,11.704699910719626,5.172839506172839,4.530864197530864,11.453355531229354,9.039366439486123,0.2254523353015059,0.6140938293621911,0.51396902743609,1.2670529077345893,0.7861938698745948,1.0221658721171678,2.5161290322580645,1.2887295898048587,1.2451171875,0.3548387096774194,0.5171713576544487,104.38709677419355,0.2674662131781457,1.2670529077200108,10.770329614269007,1.2670529077200108,0.9786911632202964,9.021945386569799,11.431282135344402,31.90416931629929,5.077706251929807,81,0,32.59881208217049,0.0,0.0,img10_20220513_ET358_56hpf_6.tif
126,9,3238,6700,3968,64.20864152006688,4.112903225806452,2.134934945904481,0.3870967741935484,360.469083452062,340.60171163793143,0.8160282258064516,0.48328358208955224,109.2520022699813,30.68437306979617,48.44626312538604,108.7323685245192,45.35828174448079,-1.0388282644842037,0.9088352279388802,1.04863839852559,2.3971888780321753,0.3487139057985798,0.3131487365987856,4.112903225806452,2.1349349459044844,1.9520223736763,0.3870967741935484,1.0488003629096792,6912.91935483872,1.0999822012394749,2.397188878032368,107.93516572461452,2.397188878032368,0.5922383523158966,41.47079438549603,99.41332706407825,201.71739649642265,32.10432076003344,3238,0,340.60171163793143,0.0,0.0,img10_20220513_ET358_56hpf_6.tif
127,10,2392,3174,2830,55.18685523751566,3.725806451612903,1.6518435106268208,0.3548387096774194,299.237590053236,286.3765417978732,0.8452296819787986,0.7536231884057971,76.94153624668537,35.25961538461539,22.744147157190636,71.514329660076,50.552363300366856,-0.27643084416603286,0.707329102418363,0.6012867646578045,1.4146584846124697,0.5955046399373932,0.33569026155437276,3.725806451612903,1.6518435106268206,1.6467678546905518,0.3548387096774194,0.6014124911128536,3951.2096774193546,0.3616969844665681,1.4146584846122774,76.05918747922567,1.4146584846122774,0.6054078937487545,46.39913055433816,65.63892371732723,173.37461898890257,27.59342761875783,2392,0,286.3765417978732,0.0,0.0,img10_20220513_ET358_56hpf_6.tif
128,11,1657,2548,1703,45.93210125420091,4.112903225806452,2.487472501800767,0.3225806451612903,155.82337649086284,150.41134151367612,0.9729888432178508,0.6503139717425431,53.600373133029585,24.636089318044657,24.325890162945083,48.67769503587746,44.364036816121036,0.4448120922821183,0.4115586683280889,0.9059741722587454,1.0972332215311147,0.8903743001585837,0.8575652039078596,4.112903225806452,2.487472501800766,2.707125663757324,0.3225806451612903,0.9062476739018833,4121.741935483869,0.8212848464525743,1.0972332215311658,52.392747589718944,1.0972332215311658,0.9593688242652876,43.84972148702448,48.11337117045226,144.2999518641401,22.966050627100454,1657,0,150.41134151367612,0.0,0.0,img10_20220513_ET358_56hpf_6.tif
129,12,2185,3074,2341,52.744937247534295,2.161290322580645,1.0404665239536428,0.3387096774193548,199.23759005323595,188.8890798396867,0.9333618111917984,0.7108002602472349,62.24146527838174,25.83203661327231,25.31258581235698,55.9223398460278,51.593329692166975,0.6030182299601904,0.3857845666754194,0.26462243936791086,1.0839063921574743,0.8895920458598895,0.6917015445717412,2.161290322580645,1.0404665239536435,1.0362588167190552,0.3387096774193548,0.26468301449503356,2273.419354838711,0.07005709816217816,1.0839063921572716,61.26989472816156,1.0839063921572716,0.8772508580778907,50.662298710714865,54.91318941392493,165.70310737090838,26.372468623767148,2185,0,188.88907983968673,0.0,0.0,img10_20220513_ET358_56hpf_6.tif
130,13,111,255,143,11.888212206450685,1.2096774193548387,0.8057250799186282,0.43548387096774194,53.83452377915607,56.59771261306773,0.7762237762237763,0.43529411764705883,20.808652046684813,8.882882882882884,5.927927927927928,20.061437262981293,8.411282637854091,0.7208947514362934,0.9078587394882371,0.16559763535810046,2.3850627932411768,0.3511632093233873,0.4812947136055581,1.2096774193548387,0.805725079918628,0.8113344013690948,0.43548387096774194,0.16634864889517756,89.4354838709677,0.02767187298925106,2.385062793248418,20.0,2.385062793248418,0.6598839141686231,7.697800295146816,18.359737073811363,37.34792013210198,5.944106103225343,111,0,56.59771261306773,0.0,0.0,img10_20220513_ET358_56hpf_6.tif
131,14,887,1568,1049,33.60600357347016,1.6774193548387097,0.9242826490162562,0.3225806451612903,180.12489168102783,173.45062261396407,0.8455672068636797,0.5656887755102041,59.135437767890075,25.717023675310035,14.461104847801579,58.51400383011172,21.416176479967586,0.29766195342576274,0.9306145072050597,0.21706907369427542,2.7322339206928445,0.32984819120306524,0.3435468877444313,1.6774193548387097,0.9242826490162559,0.8916645348072052,0.3225806451612903,0.21719153862570403,819.8387096774189,0.047172164450600684,2.7322339206955637,57.77542730261716,2.7322339206955637,0.6086825884614985,20.330962056121315,55.54894417010908,105.5763739429262,16.80300178673508,887,18,173.4506226139641,18.0,0.10377593189769768,img10_20220513_ET358_56hpf_6.tif
132,1,310,434,361,19.867165345562018,2.5384615384615383,1.1259305210918114,0.23076923076923078,82.90559159102155,84.15881314371138,0.8587257617728532,0.7142857142857143,31.575306807693888,6.906451612903226,16.870967741935484,31.8014173914687,13.368435017129856,-1.5396116877842,0.9073517114121459,0.5001225920927054,2.3788436979137386,0.3902823025763999,0.5667661609065943,2.5384615384615383,1.1259305210918111,1.0152494311332703,0.23076923076923078,0.5009311982667899,349.03846153846143,0.25093206539700197,2.378843697916896,30.4138126514911,2.378843697916896,0.7416281000860951,12.881100018190166,30.642123600508896,62.414540697271356,9.933582672781009,310,0,84.15881314371137,0.0,0.0,img12_20220513_ET358_56hpf_8.tif
133,2,5404,11844,8973,82.94930077914351,9.807692307692308,2.5103840460058082,0.07692307692307693,801.1869042456531,781.3560540125667,0.6022511980385601,0.4562647754137116,131.70041761513136,49.8260547742413,49.246299037749814,111.74115239031684,93.65622780930568,-0.5340594619448941,0.5454345633209075,2.0128670223143756,1.1930990069110412,0.551060354303947,0.10579314318047314,9.807692307692308,2.510384046005807,1.896409273147583,0.07692307692307693,2.0130532867873043,13566.11538461538,4.052383535445168,1.1930990069110392,130.3878828726044,1.1930990069110392,0.33351365566302527,75.940681002757,90.60475108853741,260.59291394816734,41.47465038957176,5404,0,781.3560540125667,0.0,0.0,img12_20220513_ET358_56hpf_8.tif
134,3,109,286,161,11.780624362746345,1.4230769230769231,0.8076923076923078,0.2692307692307692,59.45584412271572,60.38995040894181,0.6770186335403726,0.3811188811188811,23.769728648009426,10.724770642201834,5.467889908256881,24.98879521697392,7.115137065975675,0.5495051414141839,0.9586068345072694,0.24882329882316104,3.5120609744075657,0.22225215493065462,0.38747819074254425,1.4230769230769231,0.8076923076923075,0.8236929476261139,0.2692307692307692,0.24997260424078147,88.03846153846152,0.06248630287091835,3.5120609744069835,22.847319317591726,3.5120609744069835,0.6128490370017737,6.286186833362351,22.077471455282932,37.009922952704855,5.890312181373172,109,0,60.3899504089418,0.0,0.0,img12_20220513_ET358_56hpf_8.tif
135,4,1385,2597,1757,41.99329433919421,6.3076923076923075,2.0030824770896976,0.3076923076923077,185.4386001800126,178.48833416549093,0.78827546955037,0.5333076626877166,63.0317380372777,20.38772563176895,19.137184115523464,59.861708229927,38.235836916879265,-0.6733446169465486,0.7694258466313827,1.1228266336402448,1.5655916819621374,0.49210942222888143,0.5061268262929242,6.3076923076923075,2.003082477089696,1.7431641221046448,0.3076923076923077,1.1232322058527278,2774.2692307692287,1.2616505882647848,1.5655916819621383,62.24146527838174,1.5655916819621383,0.7391285576889708,33.56144825618988,52.543524224493574,131.92582499604634,20.996647169597104,1385,0,178.4883341654909,0.0,0.0,img12_20220513_ET358_56hpf_8.tif
136,5,163,270,173,14.406180819073164,3.1923076923076925,1.4285040113260974,0.23076923076923078,49.698484809834994,49.798635184717014,0.9421965317919075,0.6037037037037037,20.12461179749811,7.049079754601227,8.742331288343559,20.82325326760932,10.052158613130665,0.98479439176726,0.8757652725592553,0.5684029875924446,2.071520562798211,0.4786307098401423,0.8292990574783702,3.1923076923076925,1.428504011326097,1.398362398147583,0.23076923076923078,0.5701546188251243,232.8461538461538,0.32507628936762273,2.07152056279911,19.235384061671343,2.07152056279911,0.9088271527846216,10.009312238583801,20.734496121703135,45.258351827486436,7.203090409536582,163,0,49.79863518471701,0.0,0.0,img12_20220513_ET358_56hpf_8.tif
137,6,1400,2193,1519,42.22008245644752,3.8846153846153846,1.5954395604395606,0.11538461538461539,181.16652224137044,175.06088718685766,0.9216589861751152,0.6383948928408573,51.62363799656123,26.412142857142857,21.70357142857143,45.35980364351841,40.19195291009851,-0.14440324878666685,0.4635518089028946,0.5946982559061602,1.1285792393561809,0.8663548730349784,0.5360212469732337,3.8846153846153846,1.5954395604395601,1.6282302141189575,0.11538461538461539,0.5949107619897368,2233.6153846153843,0.35391881473120923,1.128579239356279,50.35871324805669,1.128579239356279,0.757669534357806,39.74230469442376,44.85234000229824,132.63830087913084,21.11004122822376,1400,0,175.06088718685763,0.0,0.0,img12_20220513_ET358_56hpf_8.tif
138,7,2876,3589,2995,60.513113708173435,8.23076923076923,4.158486680218251,0.15384615384615385,239.4386001800126,229.683544409791,0.9602671118530884,0.8013374198941209,98.3107318658548,47.67002781641168,17.00278164116829,102.67020605511856,36.52791025384137,-0.08493395700578725,0.9345700907636645,1.8853476520177912,2.8107330898931315,0.34738425714003895,0.6303915978596965,8.23076923076923,4.1584866802182505,4.654822826385498,0.15384615384615385,1.8856755100590477,11959.807692307688,3.5557721292364497,2.8107330898932443,97.01546268507923,2.8107330898932443,0.8276933985843591,36.09438919701231,101.45169407552777,190.10755347144146,30.256556854086718,2876,0,229.68354440979098,0.0,0.0,img12_20220513_ET358_56hpf_8.tif
139,8,57,110,68,8.51907589177983,1.6923076923076923,0.9244264507422403,0.38461538461538464,31.556349186104043,32.5988120821705,0.8382352941176471,0.5181818181818182,13.601470508735444,4.684210526315789,4.578947368421052,13.621749232437002,5.536008835973928,-0.736009867363617,0.9136910232733927,0.31246010124455104,2.4605721623709407,0.3911282748341054,0.7193019100083774,1.6923076923076923,0.9244264507422405,0.900315523147583,0.38461538461538464,0.3152375789887915,52.69230769230771,0.09937473120671456,2.46057216237597,12.727922061357855,2.46057216237597,0.8209951383973089,5.430932861762082,13.363202215384641,26.763466236989427,4.259537945889915,57,0,32.59881208217049,0.0,0.0,img12_20220513_ET358_56hpf_8.tif
140,9,247,558,361,17.733870630789692,3.8461538461538463,0.9683899096854562,0.15384615384615385,98.11879502661796,98.02647404263912,0.6842105263157895,0.44265232974910396,33.24154027718932,9.352226720647772,14.744939271255062,38.56822230721311,10.92895339701079,-1.2904826182162774,0.9590116066304714,0.4108330072084564,3.5289950378745343,0.2114208567392709,0.32240547263676334,3.8461538461538463,0.9683899096854564,0.900315523147583,0.15384615384615385,0.4116671867622035,239.1923076923077,0.16946987265670693,3.528995037869604,32.202484376209235,3.528995037869604,0.568342360954114,9.440130806230833,33.31417477202859,55.71259769340069,8.866935315394846,247,0,98.02647404263912,0.0,0.0,img12_20220513_ET358_56hpf_8.tif
141,10,69,132,78,9.373021315815206,1.5769230769230769,0.9030100334448161,0.23076923076923078,33.798989873223334,34.72496877623518,0.8846153846153846,0.5227272727272727,14.422205101855956,6.101449275362318,4.695652173913044,14.576384015698233,6.215781474590021,-0.7495639952119693,0.904521406093036,0.28517140358931437,2.3450605648358414,0.41348485482211006,0.7590170168822991,1.5769230769230769,0.9030100334448161,0.8620042502880096,0.23076923076923078,0.287260599311227,62.307692307692314,0.08251865191664531,2.3450605648077025,13.601470508735444,2.3450605648077025,0.8479839131736749,6.120720850065681,14.35346109368531,29.446214907705592,4.686510657907603,69,0,34.72496877623519,0.0,0.0,img12_20220513_ET358_56hpf_8.tif
142,11,143,275,196,13.493452297211721,2.1923076923076925,1.0511027434104359,0.34615384615384615,63.142135623730944,64.83283334710016,0.7295918367346939,0.52,25.179356624028344,14.433566433566433,6.685314685314685,26.106139752138176,10.571257537419612,-0.19128033460946484,0.9143460195922147,0.39159287427360595,2.4695396607006272,0.26715348197280875,0.45072055876516837,2.1923076923076925,1.0511027434104359,1.0152494311332703,0.34615384615384615,0.3929693033831707,150.30769230769232,0.15442487340145444,2.4695396606871336,24.186773244895647,2.4695396606871336,0.6538497304526754,8.586478274327165,21.20464864407935,42.390930608484666,6.746726148605861,143,25,64.83283334710016,25.0,0.3856070868622341,img12_20220513_ET358_56hpf_8.tif
143,1,55,72,60,8.368283871884005,4.833333333333333,1.3727272727272728,0.0,26.485281374238568,27.791138326771307,0.9166666666666666,0.7638888888888888,10.0,4.0,2.9454545454545453,9.32685579380254,7.812482637968173,0.5828452382539729,0.5462333553418752,0.9045137297111616,1.1938401947256316,0.805011869914872,0.985288403241642,4.833333333333333,1.3727272727272728,1.3447265625,0.0,0.9128504380153468,75.5,0.8332959221848105,1.1938401947251338,9.219544457292887,1.1938401947251338,0.9459756137351069,7.65884544638119,9.143437539077423,26.289739135064742,4.1841419359420025,55,8,27.79113832677131,8.0,0.28786154442236606,img13_20220513_ET358_56hpf_9.tif
144,2,74,117,85,9.706684619910241,3.5,1.054054054054054,0.0,32.9350288425444,35.050291347377325,0.8705882352941177,0.6324786324786325,13.152946437965905,5.864864864864865,3.6216216216216215,11.457434903559147,8.685710995447984,0.04349157723493692,0.6521556102835719,0.6667275355703924,1.3191130708313654,0.7177398200803105,0.8572855184422171,3.5,1.054054054054054,1.0458984375,0.0,0.6712786296018992,77.99999999999999,0.45061499856020376,1.3191130708249201,12.165525060596439,1.3191130708249201,0.8700198463515718,8.451424329574337,11.148384300229248,30.494449092623046,4.853342309955121,74,0,35.050291347377325,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
145,3,1523,3339,2006,44.03571081101852,25.5,4.846793609104838,0.0,246.76450198781714,236.23623575919692,0.7592223330009971,0.4561245882000599,74.88658090739622,31.078135259356532,22.226526592252135,68.85384474052708,32.05489490668897,-0.6053695994367121,0.8850216758370324,4.963210142571042,2.14799783125039,0.40902855710165104,0.31430001191061724,25.5,4.84679360910484,2.6396484375,0.0,4.964840364373103,7381.6666666666715,24.649639843708446,2.1479978312500796,74.06078584514209,2.1479978312500796,0.5856098457330529,30.046098849988162,64.53895516730009,138.3422655795004,22.01785540550926,1523,0,236.2362357591969,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
146,4,51,72,56,8.058239062071396,2.8333333333333335,1.1666666666666667,0.0,25.727922061357855,27.465815755629166,0.9107142857142857,0.7083333333333334,9.486832980505138,3.6666666666666665,3.549019607843137,8.865860749364957,7.502411012253576,-0.4456170351142852,0.5328439927616281,0.6985824426607784,1.1817348762797024,0.8261111485334359,0.9682123483556626,2.8333333333333335,1.1666666666666667,1.1455078125,0.0,0.7055336829505569,59.50000000000001,0.4977777777777769,1.1817348762824618,8.246211251235321,1.1817348762824618,0.9217168302414359,7.412763098265749,8.759920682840272,25.3157046382738,4.029119531035698,51,0,27.465815755629162,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
147,5,106,195,135,11.617374563210365,2.5,1.028301886792453,0.16666666666666666,48.83452377915607,49.56859738858936,0.7851851851851852,0.5435897435897435,17.204650534085253,8.028301886792454,6.40566037735849,16.848835410172313,9.306075401357301,0.5523509282368899,0.8336272042161561,0.5361519945642896,1.8105199757692585,0.47541864311264254,0.5585496903413958,2.5,1.0283018867924532,1.0458984375,0.16666666666666666,0.5386990492551137,109.00000000000004,0.2901966656683634,1.8105199757680992,16.401219466856727,1.8105199757680992,0.7362939543289198,8.633886427665631,15.631823845801698,36.49705858178262,5.808687281605183,106,0,49.56859738858935,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
148,6,519,1368,770,25.70625067405882,5.333333333333333,1.043673731535003,0.0,173.64570696119915,171.91929453326787,0.674025974025974,0.3793859649122807,44.654227123532216,18.258188824662813,20.315992292870906,43.940805392412024,18.20409855206258,0.7309425689720509,0.9101463578597884,0.6648321835772016,2.4137863935829658,0.3422484191296151,0.21629631495440022,5.333333333333333,1.0436737315350024,1.0458984375,0.0,0.6654736040675169,541.6666666666663,0.44285511771061026,2.413786393583645,43.829214001622255,2.413786393583645,0.46974697335867316,16.54585906708709,39.93816948628741,80.75856826896086,12.85312533702941,519,0,171.91929453326784,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
149,7,51,110,67,8.058239062071396,2.5,0.9640522875816995,0.0,30.727922061357855,33.15417244944028,0.7611940298507462,0.4636363636363636,11.661903789690601,3.549019607843137,4.254901960784314,11.660591862820892,7.01619984803742,-0.7220419831571283,0.7987207697382093,0.5116440729615928,1.6619526403716403,0.4775722739378677,0.6787559581996299,2.5,0.9640522875816996,0.8466796875,0.0,0.5167351841559293,49.16666666666668,0.2670152505446622,1.6619526403669924,10.816653826391969,1.6619526403669924,0.7635752235070847,6.250731230392304,10.38841927257491,25.3157046382738,4.029119531035698,51,0,33.15417244944029,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
150,8,68,99,75,9.304852983362556,3.1666666666666665,1.1348039215686274,0.16666666666666666,30.727922061357855,31.81341391877304,0.9066666666666666,0.6868686868686869,12.529964086141668,4.9411764705882355,3.5588235294117645,12.412093895433795,7.1253333225839155,-0.48383350753791393,0.8188105986985401,0.6112088585277468,1.741966773132334,0.5619904385712868,0.9050079442661731,3.1666666666666665,1.1348039215686274,1.0458984375,0.16666666666666666,0.6157532248782034,77.16666666666666,0.37915203394790736,1.7419667731312372,11.661903789690601,1.7419667731312372,0.9188595052986467,7.050007552412842,12.280878906627448,29.232057775264877,4.652426491681278,68,0,31.81341391877304,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
151,9,59,90,69,8.667244841319219,2.8333333333333335,1.1271186440677963,0.0,29.556349186104043,30.70269318423345,0.855072463768116,0.6555555555555556,10.770329614269007,5.0508474576271185,3.847457627118644,10.041477089721273,7.840084695450671,-0.14348039198625176,0.6248184611736423,0.6533550836997278,1.2807868128705284,0.7450182764998129,0.84871191276674,2.8333333333333335,1.127118644067797,1.0458984375,0.0,0.6589633847080341,66.50000000000001,0.4342327423858685,1.2807868128676332,9.486832980505138,1.2807868128676332,0.8868587702376283,7.65848103871115,9.808881520978053,27.22895272035249,4.3336224206596095,59,0,30.70269318423345,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
152,10,1012,3264,1415,35.89593875735784,6.833333333333333,1.3720355731225296,0.0,239.072113832392,232.76932053446498,0.7151943462897526,0.31004901960784315,79.61155694998057,21.726284584980238,31.48221343873518,83.29520911451066,18.328383757705847,-1.0510415829249282,0.9754905630786452,0.8666658723819654,4.544601979947667,0.18571654065796686,0.2225012901300631,6.833333333333333,1.37203557312253,1.1455078125,0.0,0.8670943845823794,1388.5000000000005,0.7518526717742953,4.544601979946214,78.77182237323191,4.544601979946214,0.4844728559369025,16.838266889983622,76.52322104708236,112.77041749382451,17.94796937867892,1012,0,232.76932053446495,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
153,11,217,336,261,16.622063085174787,5.333333333333333,1.424731182795699,0.0,73.2842712474619,72.55206195996149,0.8314176245210728,0.6458333333333334,28.160255680657446,5.990783410138249,13.64516129032258,28.266601926725233,10.919768896160516,1.5616529434598134,0.9223675556937222,0.876365289576022,2.5885714428135937,0.34579813508691437,0.5077478006090131,5.333333333333333,1.4247311827957,1.3447265625,0.0,0.8783915704072012,309.1666666666669,0.771571750962429,2.588571442795758,27.16615541441225,2.588571442795758,0.7197555777905961,10.331297041294667,26.743300488135677,52.219751275891205,8.311031542587394,217,0,72.55206195996149,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
154,12,2046,5481,3300,51.039671908508026,18.166666666666668,3.8133756924079503,0.0,346.43354954612926,333.2472738423109,0.62,0.37328954570333883,88.28363381737297,24.169599217986313,43.80791788856305,90.66084997336432,47.41936207208675,-1.165780764456588,0.8523073837884907,3.500251473277169,1.9118951839871234,0.316939358996105,0.2142276906473378,18.166666666666668,3.8133756924079467,2.5400390625,0.0,3.5011071758870274,7802.166666666659,12.257751457047638,1.911895183986808,86.97700845625813,1.911895183986808,0.48116180054717006,36.9127018123742,70.57321682301934,160.34585830940216,25.519835954254013,2046,0,333.2472738423109,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
155,13,60,117,83,8.740387444736633,2.5,0.9361111111111111,0.0,33.72792206135786,36.94641024531437,0.7228915662650602,0.5128205128205128,13.601470508735444,6.983333333333333,4.35,13.1619762825233,7.64185421830655,-0.3201715389483651,0.8141883616100115,0.5110733681716559,1.7223537516579346,0.44098027226009456,0.662799150547756,2.5,0.9361111111111111,0.8466796875,0.0,0.5153863000629043,56.166666666666664,0.2656230382925301,1.72235375166601,12.36931687685298,1.72235375166601,0.7432044629936805,6.659927582151453,11.470751256942494,27.458736985913074,4.370193722368317,60,0,36.94641024531436,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
156,14,96,182,113,11.055812783082736,3.8333333333333335,1.1319444444444444,0.0,42.62741699796952,43.09484253138079,0.8495575221238938,0.5274725274725275,17.204650534085253,6.791666666666667,6.239583333333333,17.585824041708996,7.480593484821977,-0.6315335704299119,0.9050165570274106,0.7437691277756148,2.3508594708949757,0.39523546257540193,0.6639006016082767,3.8333333333333335,1.131944444444444,1.0458984375,0.0,0.7476734544852525,108.66666666666663,0.559015594541911,2.350859470881624,16.278820596099706,2.350859470881624,0.8059632702800826,7.210698576717239,16.951339040748366,34.73286021879685,5.527906391541368,96,0,43.094842531380785,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
157,15,70,108,78,9.440697438826296,2.8333333333333335,1.2285714285714289,0.0,30.97056274847714,32.0434517149007,0.8974358974358975,0.6481481481481481,12.165525060596439,5.714285714285714,4.0,11.37986562157165,7.995961050983755,-0.03139579827918591,0.711544457583865,0.6474439539214092,1.423201732601182,0.6882304619732988,0.9170852543182518,2.8333333333333335,1.2285714285714289,1.1455078125,0.0,0.6521187002163349,86.00000000000001,0.425258799171842,1.4232017326071107,11.180339887498949,1.4232017326071107,0.9255814879889754,7.913540829675198,11.262565019850854,29.65882571858067,4.720348719413148,70,0,32.04345171490069,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
158,16,68,88,73,9.304852983362556,3.0,1.1151960784313726,0.16666666666666666,29.31370849898476,30.4726553881058,0.9315068493150684,0.7727272727272727,11.40175425099138,3.764705882352941,4.926470588235294,10.766841895611332,8.177255232543569,-1.555558649421563,0.6505247806740726,0.5908184702776502,1.3166816479889012,0.7468654334770979,0.994436936676639,3.0,1.1151960784313726,1.0458984375,0.16666666666666666,0.5952112331411094,75.83333333333333,0.35427641205736,1.3166816479866132,10.198039027185569,1.3166816479866132,0.9592881684565909,8.10903405837382,10.677016327559217,29.232057775264877,4.652426491681278,68,0,30.472655388105796,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
159,17,52,72,61,8.136857890256438,3.0,1.2435897435897436,0.0,27.106601717798213,28.576536490168756,0.8524590163934426,0.7222222222222222,9.848857801796104,4.5576923076923075,3.5,9.06750214172295,7.6180603029690035,0.07020460895546937,0.5423543841085146,0.7304880250672156,1.1902638967282857,0.8052637118150933,0.8893302367535848,3.0,1.2435897435897434,1.1455078125,0.0,0.7376149062743401,64.66666666666666,0.5440757499581035,1.1902638967266561,8.94427190999916,1.1902638967266561,0.894534331693001,7.458218469818022,8.877248178524317,25.562692971333767,4.068428945128219,52,0,28.57653649016876,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
